Hotel_Address,Additional_Number_of_Scoring,Review_Date,Average_Score,Hotel_Name,Reviewer_Nationality,Negative_Review,Review_Total_Negative_Word_Counts,Positive_Review,Review_Total_Positive_Word_Counts,Reviewer_Score,Tags
Gran Via de les Corts Catalanes 644 Eixample 08007 Barcelona Spain,257,10/3/2015,9.2,Catalonia Passeig de Gr cia 4 Sup, Japan , Expensive room rate ,5, Good location ,4,2.9,"[' Business trip ', ' Solo traveler ', ' Double or Twin Room ', ' Stayed 3 nights ']"
Gran Via de les Corts Catalanes 668 Eixample 08010 Barcelona Spain,195,1/8/2017,9.4,Hotel Palace GL, United Kingdom , Lack of communication between staff due to language barrier there was few misunderstandings regarding reservations for dinner with in the hotel which is not a big deal but I would strongly suggest that all receptionists must be fluent in international language English due to the nature of visitors from all over the world Also all staff should be aware that which customers are staying with in the hotel and which ones are just visiting ,76, Great hotel with beautiful decor and ambiance Very mush equivalent to the Ritz London Food is great including afternoon tea and very good value for money compared to local restaurant s food or street food We had a great warm welcome staff are lovely very friendly and accommodating I will definitely be back ,55,9.6,"[' Business trip ', ' Couple ', ' Deluxe Double Room 1 2 Adults ', ' Stayed 4 nights ']"
Gran Via de les Corts Catalanes 668 Eixample 08010 Barcelona Spain,195,10/22/2016,9.4,Hotel Palace GL, Austria , My room was very gloomy because over looking the inner courtyard Although it was a junior suite A bit depressing Food options were limited,25, Furniture was comfortable and the bathroom was very nice Clean ,12,7.1,"[' Business trip ', ' Solo traveler ', ' Deluxe Double Room 1 2 Adults ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 668 Eixample 08010 Barcelona Spain,195,5/10/2016,9.4,Hotel Palace GL, Saudi Arabia , Cleanness old smiley full of stains furniture the very high prices for below normal rooms and facilities House keeping left the small fruits basket for 3 days till it becomes moldy I ve told the customers service about all that and they just say sorry and the sent moldy strawberry to my ancient room ,56, Only the location,4,4.6,"[' Business trip ', ' Group ', ' Deluxe Double Room 1 2 Adults ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 668 Eixample 08010 Barcelona Spain,195,4/26/2016,9.4,Hotel Palace GL, United Kingdom , View and outdoor areas,5, Size of the room ,6,7.9,"[' Business trip ', ' Couple ', ' Junior Suite 1 2 Adults ', ' Stayed 3 nights ']"
Gran Via de les Corts Catalanes 668 Eixample 08010 Barcelona Spain,195,1/10/2016,9.4,Hotel Palace GL, Saudi Arabia , Nothing at all,4, The spacious room pillows varsities location to be honest every thing,12,9.6,"[' Business trip ', ' Solo traveler ', ' Deluxe Double Room 1 2 Adults ', ' Stayed 4 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,5/29/2017,8.4,Grupotel Gran Via 678, Germany , Rooms rather small Full stay must be paid upfront upon arrival Not all the staff speaks good English ,20, Modern and classy Very clean Gorgeous bathroom Nice breakfast buffet Great four course lunch at unbeatable price ,19,8.8,"[' Business trip ', ' Couple ', ' 2 rooms ', ' Stayed 6 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,3/16/2017,8.4,Grupotel Gran Via 678, Spain , The bed was broken and I should tell the desk staff 2 times before to get it fixed,19, The location is excellent and for me is just in front of the office just perfect This week the price was really convenient and it was a very good value for money ,34,8.3,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 3 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,10/16/2016,8.4,Grupotel Gran Via 678, Malta , Room size Lack of space Not even a luggage rack Had to leave my luggage on the floor The place looks run down with stained carpets and a ripped couch in the main reception Way overpriced for the quality offered ,42, Nothing much really I travel quite a bit on business and this hotel was a let down ,19,4.6,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 3 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,10/3/2016,8.4,Grupotel Gran Via 678, United Kingdom , Only the person who came in at 4am next door banging crashing must have been a good night ,20, Good location to venture around Barcelona Staff very helpful even with a welcome drink of Champagne on check in Excellent ,22,9.5,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 2 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,5/22/2016,8.4,Grupotel Gran Via 678, United States of America , Walls are thin so I could hear lots of people on all sides all night I would not take a group there Breakfast was too expensive ,28, Great facilities and staff,5,8.8,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 7 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,7/23/2017,8.4,Grupotel Gran Via 678, New Zealand , A minor issue the pool area closed early and as it was quite hot it would have been nice to swim after an evening out,26, Good experience all round,5,10.0,"[' Business trip ', ' Family with young children ', ' Basic Single Room ', ' Stayed 6 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,3/26/2017,8.4,Grupotel Gran Via 678, Turkey , They don t have slippers and the city center was 9 km far away ,16, Workers and hotel were so good ,8,8.3,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 1 night ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,3/23/2017,8.4,Grupotel Gran Via 678, Spain , Soundproofing seems doors and walls are made of cardboard ,11, Staff is really nice,5,8.3,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 1 night ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,3/3/2017,8.4,Grupotel Gran Via 678, United Kingdom , Nothing was very nice,5, The Staff here are lovely very helpful and friendly a credit to the Hotel ,16,9.6,"[' Business trip ', ' Solo traveler ', ' Standard Double Room ', ' Stayed 3 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,10/9/2016,8.4,Grupotel Gran Via 678, Poland , No bathtub at least in my room ,9, Good location rich and tasty breakfast spacey bathroom good minibar ,12,8.8,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 2 nights ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,9/4/2016,8.4,Grupotel Gran Via 678, United Kingdom , The room was an odd shape but was still clean and well maintained ,15, The staff were exceptional Very friendly supportive and helpful ,11,9.2,"[' Business trip ', ' Couple ', ' Standard Double Room ', ' Stayed 6 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,6/5/2016,8.4,Grupotel Gran Via 678, Netherlands , Somewhat small room still okay no view from window ,11, Friendly staff Welcome drink Room clean Toiletries Location ,10,8.8,"[' Business trip ', ' Solo traveler ', ' Small Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,3/7/2016,8.4,Grupotel Gran Via 678, Pakistan , Size of the room,5, Thanks to marta and christina at the reception for giving guidance They were so nice,16,9.6,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 678 Eixample 08010 Barcelona Spain,158,9/29/2015,8.4,Grupotel Gran Via 678, United Kingdom , Nothing really Breakfast could have been more Spanish,9, Great spot and lovely atmosphere,6,10.0,"[' Business trip ', ' Solo traveler ', ' Basic Single Room ', ' Stayed 3 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,7/24/2017,8.7,Hotel Casa Bonay, Spain , A few more toiletries would have been nice and my room looked straight into another room with no privacy,20, Very cool hotel with a hipster vibe Beautiful decor large working drinks space and the restaurants look great The room was really comfortable and clean and I loved my stay ,32,9.2,"[' Business trip ', ' Solo traveler ', ' 2 rooms ', ' Stayed 1 night ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,6/17/2017,8.7,Hotel Casa Bonay, Belgium , Satan s bar for breakfast only opens at 8 00 The rooftop bar is not an option for dinner as it seems to close early ,27, Design and atmosphere are great overall Located in Central Barcelona with great restaurants nearby Second stay in this hotel Standard room was very quiet but lacking a view as it was facing the inside of the building Regular breakfast was great with Satan s bar being an option for those that are in a hurry after 8 00 AM ,61,9.6,"[' Business trip ', ' Solo traveler ', ' Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,5/30/2017,8.7,Hotel Casa Bonay, United Kingdom , For the cost vs the value received I feel that there are better options This was a business trip with selected media and deliberately chose this hotel as it was ranked as one of the top boutique hotels in Barcelona however when you compared the average cost per night approx 300 per room w o breakfast and excl other charges I can t help but feel disappointed One of the rooms even got flooded with water after trying to take a shower The toiletries whilst nice were basic no hair conditioner nor body lotion was provided even after asking directly at reception The terrace which is supposed to be a nice area for guests to enjoy is closed during the week and there aren t any gym facilities Overall the rooms felt basic and to add to the disappointment there was a mistake and was charged incorrectly this was addressed when I arrived though Personally for the price paid I d rather stay somewhere else ,167, The location is good I also liked the style of the hotel Nice dinning room area cool shop and coffee space Liked the branding and quality of some of the toiletries provided Also the staff is friendly and helpful Wifi is available at no extra charge ,48,5.8,"[' Business trip ', ' Solo traveler ', ' 3 rooms ', ' Stayed 1 night ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,5/24/2017,8.7,Hotel Casa Bonay, Belgium , I would have appreciated somewhat more info on the hotel upon arrival e g different restaurants rooftop bar and events ,22, Very nicely decorated hotel that has a special vibe Friendly welcome and great service Offers different food alternatives Fast breakfast in Satan s bar with great music was very good Rooms are well appointed with mosaic tile floor It is located in a nice area close to shops and restaurants ,52,9.6,"[' Business trip ', ' Solo traveler ', ' Superior Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,4/23/2017,8.7,Hotel Casa Bonay, Netherlands , I was on the 3rd floor on the street side and it was a bit noisy sometimes Next time I would make sure to stay on the other side of the hotel ,34, The interior of the hotel is amazing a mix of Scandinavian and mediterranean influences I especially loved the style of the bathroom and the huge shower cabine with rain shower head The staff were super nice Every day I asked for a tip for a new brunch place and every time it was amazing ,56,9.2,"[' Business trip ', ' Solo traveler ', ' Double Room with City View ', ' Stayed 4 nights ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,4/6/2017,8.7,Hotel Casa Bonay, Luxembourg , The P rooms don t have real external windows they are in a courtyard which means it is quiet at least but you can t open them for fresh air and they are not transparent So you kind of feel like you are in an enclosed box ,49, Loved the building and the way they ve renovated it ,12,7.9,"[' Business trip ', ' Solo traveler ', ' Double Room ', ' Stayed 2 nights ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,3/25/2017,8.7,Hotel Casa Bonay, United Kingdom , Somewhere to put your luggage in the room,9, The restaurant and the very helpful staff at reception who managed despite adversity to post my passport to Madrid in 24 hours Eternally greatful to Daniel and Edu ,30,9.2,"[' Business trip ', ' Solo traveler ', ' Double Room ', ' Stayed 2 nights ', ' Submitted from a mobile device ']"
Gran Via de les Corts Catalanes 700 Eixample 08010 Barcelona Spain,195,3/4/2017,8.7,Hotel Casa Bonay, South Africa , Would have been nice to have some seating writing space in room but what was there very nice and modern great bed fresh cotton towels and sheets ,29, Fantastic staff literally everyone one on the front desk fantastically helpful Did not have a room with a desk available so arrange for a patio table to be brought in to room And Libertine restaurant very understanding with mistimed conference call and when I went back in the evening food and service excellent ,55,8.3,"[' Business trip ', ' Solo traveler ', ' Double Room ', ' Stayed 1 night ']"
